0,0,0,0.40753802964360,0.41003453737808,0.18242743297832,0.912217 
0,0,1,0.40575588855702,0.40747393392213,0.18677017752085,1.846068 
0,0,2,0.40498455213523,0.40622174942908,0.18879369843568,2.790037 
0,0,3,0.40575517037143,0.40747499428142,0.18676983534715,3.723886 
0,0,4,0.40754019398020,0.41003099207005,0.18242881394974,4.636031 
0,0,5,0.41137389334433,0.41297463444084,0.17565147221484,5.514289 
0,0,6,0.41927973843778,0.41457484665183,0.16614541491040,6.345016 
0,0,7,0.43285041539293,0.41362603939676,0.15352354521032,7.112634 
0,0,8,0.44936930417384,0.41331322023285,0.13731747559331,7.799222 
0,0,9,0.45899841839894,0.42396515710152,0.11703642449954,8.384405 
0,0,10,0.45093264070063,0.45725242493716,0.09181493436222,8.843480 
0,0,11,0.42726283869794,0.51232582624715,0.06041133505491,9.145536 
0,0,12,0.40081000448819,0.57402961287936,0.02516038263245,9.271338 
0,0,13,0.38297731858499,0.61420771511565,0.00281496629936,9.285406 
0,1,0,0.40778777675689,0.40978630086109,0.18242592238202,0.912130 
0,1,1,0.40607976699008,0.40715065357435,0.18676957943557,1.845978 
0,1,2,0.40520161459245,0.40600501652403,0.18879336888352,2.789945 
0,1,3,0.40608353253793,0.40714724529693,0.18676922216514,3.723792 
0,1,4,0.40777331420197,0.40979958020600,0.18242710559203,4.635928 
0,1,5,0.41002828323087,0.41432650659590,0.17564521017323,5.514154 
0,1,6,0.41284979769668,0.42102038058531,0.16612982171801,6.344804 
0,1,7,0.41819053777219,0.42828274368588,0.15352671854193,7.112438 
0,1,8,0.43372441888353,0.42884312784621,0.13743245327026,7.799601 
0,1,9,0.47391336668866,0.40895489571436,0.11713173759698,8.385260 
0,1,10,0.54570920840867,0.36311487584448,0.09117591574685,8.841140 
0,1,11,0.63064450662338,0.31029925946311,0.05905623391351,9.136421 
0,1,12,0.70752553848349,0.26824350569946,0.02423095581704,9.257576 
0,1,13,0.75652514398090,0.24096595790451,0.00250889811459,9.270114 
0,2,0,0.40840693708002,0.40916954351909,0.18242351940089,0.912118 
0,2,1,0.40644240832373,0.40678924323082,0.18676834844545,1.845960 
0,2,2,0.40540700380669,0.40580034657820,0.18879264961511,2.789924 
0,2,3,0.40644670105474,0.40678530096104,0.18676799798422,3.723764 
0,2,4,0.40839268460378,0.40918271002133,0.18242460537488,4.635887 
0,2,5,0.41035067288151,0.41400950391973,0.17563982319875,5.514087 
0,2,6,0.41104174325997,0.42284463983886,0.16611361690117,6.344655 
0,2,7,0.41149274864297,0.43502900865409,0.15347824270293,7.112047 
