0,0,0,0.40830144146510,0.41082243552467,0.18087612301023,0.904472 
0,0,1,0.40631605701310,0.40836998363019,0.18531395935671,1.831042 
0,0,2,0.40552272959547,0.40708799796103,0.18738927244351,2.767989 
0,0,3,0.40631514220273,0.40837124546157,0.18531361233569,3.694558 
0,0,4,0.40830450817868,0.41081800040617,0.18087749141515,4.598945 
0,0,5,0.41278545300129,0.41321964005732,0.17399490694139,5.468920 
0,0,6,0.42179816366049,0.41379570156495,0.16440613477456,6.290952 
0,0,7,0.43617902114913,0.41206748704951,0.15175349180136,7.049719 
0,0,8,0.45179599490855,0.41258284017605,0.13562116491540,7.727826 
0,0,9,0.45822400697325,0.42621276515384,0.11556322787292,8.305642 
0,0,10,0.44641914930296,0.46293476883109,0.09064608186595,8.758873 
0,0,11,0.42033667237059,0.52006648346008,0.05959684416932,9.056857 
0,0,12,0.39255371877997,0.58265453467729,0.02479174654274,9.180816 
0,0,13,0.37397121355871,0.62324215380506,0.00278663263623,9.194742 
0,1,0,0.40835760579250,0.41076861054637,0.18087378366113,0.904369 
0,1,1,0.40668052241051,0.40800634200963,0.18531313557986,1.830935 
0,1,2,0.40581816238607,0.40679301578262,0.18738882183131,2.767880 
0,1,3,0.40668453319146,0.40800269671065,0.18531277009789,3.694444 
0,1,4,0.40834171872255,0.41078334111360,0.18087494016385,4.598819 
0,1,5,0.41065247223247,0.41536132522446,0.17398620254307,5.468751 
0,1,6,0.41393763779121,0.42167199306609,0.16439036914269,6.290703 
0,1,7,0.42076818335027,0.42745858624928,0.15177323040045,7.049569 
0,1,8,0.43926165873341,0.42499437196013,0.13574396930646,7.728290 
0,1,9,0.48255852150929,0.40192164726724,0.11551983122347,8.305889 
0,1,10,0.55402113804883,0.35627451674141,0.08970434520977,8.754411 
0,1,11,0.63548492000053,0.30650884895882,0.05800623104065,9.044443 
0,1,12,0.70936171730345,0.26687034621318,0.02376793648337,9.163283 
0,1,13,0.75683324425518,0.24069302316381,0.00247373258101,9.175645 
0,2,0,0.40901283946819,0.41011632063363,0.18087083989817,0.904355 
0,2,1,0.40715736861549,0.40753103835213,0.18531159303238,1.830913 
0,2,2,0.40612793054916,0.40648419312960,0.18738787632124,2.767853 
0,2,3,0.40716198430162,0.40752678146853,0.18531123422985,3.694409 
0,2,4,0.40899700698577,0.41013111080828,0.18087188220595,4.598769 
0,2,5,0.41065552571931,0.41536543252434,0.17397904175635,5.468665 
0,2,6,0.41110860745007,0.42452400587955,0.16436738667038,6.290502 
0,2,7,0.41239868279705,0.43588750134806,0.15171381585489,7.049072 
0,2,8,0.42586291030390,0.43840620371239,0.13573088598371,7.727726 
0,2,9,0.47294885138403,0.41120389439974,0.11584725421623,8.306963 
0,2,10,0.56208952149604,0.34757930422675,0.09033117427722,8.758619 
0,2,11,0.66359512779513,0.27783470747580,0.05857016472907,9.051470 
0,2,12,0.74998730369481,0.22605025370657,0.02396244259862,9.171283 
0,2,13,0.80200904262491,0.19558353227492,0.00240742510017,9.183314 
0,3,0,0.40973223099392,0.40939943766568,0.18086833134040,0.904342 
0,3,1,0.40751966322063,0.40717000167011,0.18531033510926,1.830894 
0,3,2,0.40634821258069,0.40626475851924,0.18738702890007,2.767830 
0,3,3,0.40752183132431,0.40716818406693,0.18530998460876,3.694380 
0,3,4,0.40972404324018,0.40940629479833,0.18086966196149,4.598729 
0,3,5,0.41191880637093,0.41410558507943,0.17397560854964,5.468607 
0,3,6,0.41270746631211,0.42293112421750,0.16436140947038,6.290415 
0,3,7,0.41229708680021,0.43602716298932,0.15167575021047,7.048794 
0,3,8,0.41649104957809,0.44797797671648,0.13553097370543,7.726449 
0,3,9,0.43813147405457,0.44640031499635,0.11546821094908,8.303790 
0,3,10,0.48784532245214,0.42170610211295,0.09044857543491,8.756034 
0,3,11,0.55822758571468,0.38250593424863,0.05926648003670,9.052366 
0,3,12,0.62893640888628,0.34649997571249,0.02456361540123,9.175184 
0,3,13,0.67417327927354,0.32312433283766,0.00270238788880,9.188690 
0,4,0,0.40965283419884,0.40947794429217,0.18086922150899,0.904346 
0,4,1,0.40756571641896,0.40712404314240,0.18531024043864,1.830898 
0,4,2,0.40643669538792,0.40617663244727,0.18738667216481,2.767832 
0,4,3,0.40756342378548,0.40712669512329,0.18530988109123,3.694382 
0,4,4,0.40966335544200,0.40946610980356,0.18087053475444,4.598735 
0,4,5,0.41204205810417,0.41397892164716,0.17397902024868,5.468630 
0,4,6,0.41412865551736,0.42149885089758,0.16437249358506,6.290493 
0,4,7,0.41596180461043,0.43233238360487,0.15170581178469,7.049023 
0,4,8,0.41709309018135,0.44737759867100,0.13552931114765,7.726670 
0,4,9,0.41310200431716,0.47171768622190,0.11518030946094,8.302571 
0,4,10,0.39567693467489,0.51466527431207,0.08965779101304,8.750861 
0,4,11,0.36311813982366,0.57862052076566,0.05826133941068,9.042168 
0,4,12,0.32783131778049,0.64815921394948,0.02400946827003,9.162215 
0,4,13,0.30319976175962,0.69418987502456,0.00261036321583,9.175260 
0,5,0,0.40858948611232,0.41053723310990,0.18087328077778,0.904367 
0,5,1,0.40724491335516,0.40744380542296,0.18531128122188,1.830924 
0,5,2,0.40637607001478,0.40623715473404,0.18738677525118,2.767858 
0,5,3,0.40724459708815,0.40744447319511,0.18531092971673,3.694413 
0,5,4,0.40858977447276,0.41053557034910,0.18087465517814,4.598786 
0,5,5,0.41019280151842,0.41581684992505,0.17399034855653,5.468739 
0,5,6,0.41357019212551,0.42202433047500,0.16440547739949,6.290766 
0,5,7,0.42286487715387,0.42533036565474,0.15180475719139,7.049791 
0,5,8,0.44079214828594,0.42347917028964,0.13572868142443,7.728434 
0,5,9,0.45985826803964,0.42465871311567,0.11548301884469,8.305850 
0,5,10,0.46401730571178,0.44573825043568,0.09024444385254,8.757073 
0,5,11,0.44697724498589,0.49387730680658,0.05914544820752,9.052800 
0,5,12,0.42208605465658,0.55333972566716,0.02457421967627,9.175671 
