0,0,0,0.40427803856929,0.40517900607840,0.19054295535231,0.952731 
0,0,1,0.40268010892897,0.40340592285050,0.19391396822053,1.922301 
0,0,2,0.40192766066329,0.40264986842138,0.19542247091533,2.899414 
0,0,3,0.40268007122015,0.40340628807353,0.19391364070632,3.868982 
0,0,4,0.40427742294456,0.40517815932583,0.19054441772961,4.821705 
0,0,5,0.40679604723508,0.40825740812821,0.18494654463670,5.746438 
0,0,6,0.41077115988342,0.41269243409021,0.17653640602637,6.629121 
0,0,7,0.41781517152836,0.41755091551177,0.16463391295986,7.452291 
0,0,8,0.43029246838613,0.42120864496341,0.14849888665046,8.194786 
0,0,9,0.44734031571279,0.42536313095212,0.12729655333510,8.831269 
0,0,10,0.45942849019853,0.44049172863958,0.10007978116188,9.331669 
0,0,11,0.45533413742965,0.47865494205343,0.06601092051692,9.661723 
0,0,12,0.44194692947194,0.53038350827565,0.02766956225241,9.800071 
0,0,13,0.43189158687592,0.56506881097500,0.00303960214907,9.815262 
0,1,0,0.40443222360966,0.40502488510697,0.19054289128338,0.952715 
0,1,1,0.40270356968527,0.40338249879042,0.19391393152431,1.922285 
0,1,2,0.40191517134008,0.40266238034193,0.19542244831799,2.899397 
0,1,3,0.40270536863472,0.40338102696622,0.19391360439906,3.868966 
0,1,4,0.40442772329786,0.40502795191814,0.19054432478400,4.821687 
0,1,5,0.40706460057109,0.40798915455406,0.18494624487485,5.746419 
0,1,6,0.41040682602445,0.41305815214870,0.17653502182685,6.629095 
0,1,7,0.41387485127631,0.42149806317786,0.16462708554583,7.452231 
0,1,8,0.41781535777976,0.43369767428764,0.14848696793260,8.194666 
0,1,9,0.42947855728586,0.44316532467923,0.12735611803491,8.831447 
0,1,10,0.47018816798366,0.42948164883178,0.10033018318456,9.333099 
0,1,11,0.55647882467417,0.37737356801706,0.06614760730877,9.663837 
0,1,12,0.65570139310258,0.31670288963915,0.02759571725827,9.801816 
0,1,13,0.71765334010187,0.27945390295733,0.00289275694080,9.816273 
0,2,0,0.40456795589295,0.40488938782895,0.19054265627811,0.952714 
0,2,1,0.40274488192700,0.40334127618483,0.19391384188817,1.922283 
0,2,2,0.40193297502326,0.40264461023981,0.19542241473693,2.899395 
0,2,3,0.40274694325175,0.40333953740165,0.19391351934660,3.868963 
0,2,4,0.40456366121529,0.40489226839429,0.19054407039042,4.821684 
0,2,5,0.40736247257087,0.40769195842973,0.18494556899940,5.746412 
0,2,6,0.41064152698274,0.41282485372703,0.17653361929023,6.629081 
0,2,7,0.41285158110462,0.42252557231894,0.16462284657644,7.452196 
0,2,8,0.41327520039794,0.43825749414519,0.14846730545687,8.194533 
0,2,9,0.42139729514944,0.45124364777067,0.12735905707989,8.831329 
