0,0,0,0.40542819213335,0.40687058748958,0.18770122037707,0.938543 
0,0,1,0.40380283561505,0.40467308616544,0.19152407821952,1.896163 
0,0,2,0.40300964760071,0.40372081276748,0.19326953963181,2.862511 
0,0,3,0.40380261316173,0.40467363991098,0.19152374692729,3.820130 
0,0,4,0.40542831360763,0.40686903420361,0.18770265218876,4.758644 
0,0,5,0.40810746622406,0.41035264494473,0.18153988883121,5.666344 
0,0,6,0.41289878699631,0.41452437013285,0.17257684287084,6.529229 
0,0,7,0.42202633107201,0.41770072542603,0.16027294350196,7.330594 
0,0,8,0.43704283496259,0.41895342918988,0.14400373584753,8.050613 
0,0,9,0.45359692681517,0.42335886954044,0.12304420364439,8.665835 
0,0,10,0.45936448382177,0.44407677408481,0.09655874209342,9.148629 
0,0,11,0.44716752020345,0.48923304468308,0.06359943511347,9.466626 
0,0,12,0.42840356872546,0.54501803816175,0.02657839311278,9.599518 
0,0,13,0.41507079899647,0.58199806472924,0.00293113627429,9.614167 
0,1,0,0.40572753129053,0.40657153445686,0.18770093425261,0.938505 
0,1,1,0.40390661719337,0.40456943750933,0.19152394529730,1.896125 
0,1,2,0.40303710501544,0.40369341633410,0.19326947865046,2.862473 
0,1,3,0.40390927787673,0.40456711145634,0.19152361066693,3.820091 
0,1,4,0.40571915097118,0.40657858055214,0.18770226847669,4.758603 
0,1,5,0.40828786650399,0.41017352696741,0.18153860652860,5.666296 
0,1,6,0.41116333981900,0.41626527990340,0.17257138027759,6.529154 
0,1,7,0.41398148410388,0.42576138009025,0.16025713580587,7.330440 
0,1,8,0.41965661672308,0.43633225208371,0.14401113119321,8.050496 
0,1,9,0.44133152843584,0.43545240626069,0.12321606530347,8.666577 
0,1,10,0.50075115430705,0.40247303363883,0.09677581205412,9.150456 
0,1,11,0.59547960912448,0.34121054031457,0.06330985056095,9.467006 
0,1,12,0.68731979823188,0.28649519116446,0.02618501060366,9.597931 
0,1,13,0.74386957514204,0.25342798233174,0.00270244252622,9.611437 
0,2,0,0.40600509934244,0.40629478058897,0.18770012006859,0.938501 
0,2,1,0.40400186821820,0.40447451738680,0.19152361439500,1.896119 
0,2,2,0.40307215735404,0.40365851358364,0.19326932906232,2.862466 
0,2,3,0.40400488279966,0.40447183160597,0.19152328559438,3.820083 
0,2,4,0.40599691433547,0.40630167916386,0.18770140650067,4.758590 
0,2,5,0.40874506749529,0.40971839156986,0.18153654093486,5.666274 
0,2,6,0.41117017251538,0.41626313345150,0.17256669403312,6.529108 
0,2,7,0.41166726561257,0.42809088425072,0.16024185013671,7.330317 
0,2,8,0.41291755569466,0.44310686423841,0.14397558006693,8.050196 
0,2,9,0.43255530856125,0.44414316833911,0.12330152309964,8.666704 
0,2,10,0.50118939751570,0.40151123879863,0.09729936368566,9.153201 
0,2,11,0.61472577231381,0.32124111297908,0.06403311470711,9.473367 
0,2,12,0.72036895506763,0.25305885179133,0.02657219314104,9.606228 
0,2,13,0.78221066407106,0.21510773851492,0.00268159741401,9.619629 
0,3,0,0.40620092078560,0.40609994617240,0.18769913304199,0.938496 
0,3,1,0.40406676884198,0.40440994141777,0.19152328974025,1.896113 
0,3,2,0.40310672648337,0.40362409917012,0.19326917434651,2.862459 
0,3,3,0.40406800624572,0.40440903338116,0.19152296037312,3.820074 
0,3,4,0.40619716573605,0.40610229125677,0.18770054300717,4.758577 
0,3,5,0.40935306244517,0.40911267064723,0.18153426690760,5.666249 
0,3,6,0.41274990844982,0.41468816546960,0.17256192608057,6.529059 
0,3,7,0.41480601172156,0.42495868817604,0.16023530010240,7.330236 
0,3,8,0.41578426977612,0.44027747386591,0.14393825635796,8.049928 
0,3,9,0.42419437092596,0.45277258009757,0.12303304897647,8.665094 
